id,text_pred,label,image_pred
1109101272848846849,0.19549929,0,0.4988700151443481
1105093375248793606,0.19435939,0,0.4988700151443481
1061216716213096448,0.3254254,0,0.4988700151443481
1116350114396819458,0.21720754,0,0.4988700151443481
1113559424424206336,0.353088,0,0.4988700151443481
1062108850906689536,0.45038927,0,0.4988700151443481
1115047147244793857,0.25801712,0,0.4988700151443481
1044256919236603905,0.109409496,0,0.4988700151443481
1105157552214626305,0.26243314,0,0.4988700151443481
1114568533952749568,0.23314966,0,0.4988700151443481
1107136177205886977,0.25429645,0,0.4988700151443481
1107032531885584387,0.2502108,0,0.4988700151443481
1115643342371606528,0.30445436,0,0.4988700151443481
1109635354859106304,0.27563328,0,0.4988700151443481
1113449741311008769,0.26877332,0,0.4988700151443481
1105595368740274177,0.6238642,0,0.4988700151443481
1114595531890860032,0.24577306,0,0.4988700151443481
1061702152148656129,0.31792468,0,0.4988700151443481
1109185047549087745,0.70665485,0,0.4988700151443481
1056244384075784192,0.2228533,0,0.4988700151443481
1107606180468326401,0.21341713,0,0.4988700151443481
1058571781102096384,0.15074597,0,0.4988700151443481
1107307586213285889,0.24150777,0,0.4988700151443481
1064236193376886789,0.09462986,0,0.4988700151443481
1114288911373733889,0.23590118,0,0.4988700151443481
1108070469670887424,0.31110454,0,0.4988700151443481
1113950992205320192,0.77530307,0,0.4988700151443481
1042758296413855744,0.3981851,0,0.4988700151443481
1108570785877250049,0.25540227,0,0.4988700151443481
1114260834757296129,0.24077433,0,0.4988700151443481
1110373421538570247,0.2762567,0,0.4988700151443481
1035157885024653312,0.06457463,0,0.4988700151443481
1062367145093406720,0.711659,0,0.4988700151443481
1107071174247440385,0.2997198,0,0.4988700151443481
1106725044347113472,0.23774979,0,0.4988700151443481
1109974339083010048,0.2219914,0,0.4988700151443481
1107764218080776192,0.27551526,0,0.4988700151443481
1107806719596347392,0.2325323,0,0.4988700151443481
1061455183639703554,0.28459135,0,0.4988700151443481
1105211004965728259,0.1414402,0,0.4988700151443481
1113399650885697536,0.37119365,0,0.4988700151443481
1113743855046807553,0.2015768,0,0.4988700151443481
1036939845510127618,0.8507791,0,0.4988700151443481
1113204525584789509,0.20509662,0,0.4988700151443481
1063698562805043201,0.63822526,0,0.4988700151443481
1109488302976053249,0.18617453,0,0.4988700151443481
1108898683326615553,0.2389006,0,0.4988700151443481
1115465825052504064,0.21269377,0,0.4988700151443481
1115441030172631040,0.29967895,0,0.4988700151443481
1041851865074487296,0.5493317,0,0.4988700151443481
1058253378323542018,0.06879317,0,0.4988700151443481
1037458479827566594,0.6803065,0,0.4988700151443481
1115645504950538240,0.2640464,0,0.4988700151443481
1062472236454436864,0.5867898,0,0.4988700151443481
1108600603742216194,0.1879716,0,0.4988700151443481
1106930868545826817,0.21349058,0,0.4988700151443481
1106740461618761728,0.39606428,0,0.4988700151443481
1114211173560455168,0.23894194,0,0.4988700151443481
1105052416381210624,0.31211737,0,0.4988700151443481
1108922772615581697,0.49391472,0,0.4988700151443481
1116361732807696384,0.2787745,0,0.4988700151443481
1115772383275704322,0.20768215,0,0.4988700151443481
1113047562351730688,0.19847807,0,0.4988700151443481
1105171976090460160,0.38690943,0,0.4988700151443481
1115090944515301376,0.31298557,0,0.4988700151443481
1113427821882413059,0.25782198,0,0.4988700151443481
1056675474791907334,0.6461587,0,0.4988700151443481
1109570137995268098,0.4239356,0,0.4988700151443481
1108893888952045568,0.3165726,0,0.4988700151443481
1109541776094912512,0.807067,0,0.4988700151443481
1114185461877149697,0.2453126,0,0.4988700151443481
1058038477479133185,0.8572881,0,0.4988700151443481
1107413386005020672,0.36591202,0,0.4988700151443481
1109001501974949890,0.25117353,0,0.4988700151443481
1046798134284898305,0.20551823,0,0.4988700151443481
1108959289094213637,0.22407629,0,0.4988700151443481
1108038894799466496,0.2535919,0,0.4988700151443481
1051626134583078912,0.6343117,0,0.4988700151443481
1106548332233515013,0.38774857,0,0.4988700151443481
1109646079950315520,0.74624276,0,0.4988700151443481
1116317369922666496,0.1979959,0,0.4988700151443481
1107499362278502400,0.2625573,0,0.4988700151443481
1116000904791101440,0.21411753,0,0.4988700151443481
1110297923244511233,0.7910734,0,0.4988700151443481
1056911738128351233,0.7813701,0,0.4988700151443481
1116030429289754626,0.2710502,0,0.4988700151443481
1058513225187278849,0.20258796,0,0.4988700151443481
1057617444964106241,0.35175726,0,0.4988700151443481
1044745080446373888,0.041572914,0,0.4988700151443481
1052536128694349825,0.26216123,0,0.4988700151443481
1114319338251718659,0.24222474,0,0.4988700151443481
1109211377183481857,0.33347872,0,0.4988700151443481
1114918593597202433,0.21854071,0,0.4988700151443481
1057006313228693504,0.5700311,0,0.4988700151443481
1113059716467437568,0.353352,0,0.4988700151443481
1047117646695665664,0.5460267,0,0.4988700151443481
1113873633238188033,0.23329048,0,0.4988700151443481
1108372357033455616,0.25368485,0,0.4988700151443481
1061804683130327042,0.25421128,0,0.4988700151443481
1108547857785806848,0.6183141,0,0.4988700151443481
1108065631268679683,0.6612394,0,0.4988700151443481
1053368154234200066,0.28602272,0,0.4988700151443481
1113132751019016192,0.342797,0,0.4988700151443481
1115314234097917954,0.67633384,0,0.4988700151443481
1114294468587470850,0.25317088,0,0.4988700151443481
1106522889971482624,0.26579913,0,0.4988700151443481
1108181378305327105,0.25286305,0,0.4988700151443481
1106726281721188352,0.39891854,0,0.4988700151443481
1057723958013952001,0.16502489,0,0.4988700151443481
1051065375633408000,0.19139658,0,0.4988700151443481
1054598514741628928,0.26856795,0,0.4988700151443481
1108898634412617729,0.31076938,0,0.4988700151443481
1063902611580092416,0.68914413,0,0.4988700151443481
1043281534109863936,0.6566354,0,0.4988700151443481
1105492735564365824,0.23048824,0,0.4988700151443481
1108146570606903296,0.12989838,0,0.4988700151443481
1052227086528724992,0.20577335,0,0.4988700151443481
1116380091523534848,0.24774313,0,0.4988700151443481
1117451535552794625,0.25493187,0,0.4988700151443481
1056592261474082817,0.21432514,0,0.4988700151443481
1109832810985070592,0.34843358,0,0.4988700151443481
1106573661903958016,0.23323733,0,0.4988700151443481
1108850226079649797,0.31935,0,0.4988700151443481
1108848377016532992,0.25014865,0,0.4988700151443481
1113874798051041280,0.061568823,0,0.4988700151443481
1113131303581487104,0.23691207,0,0.4988700151443481
1107639485758611456,0.24856135,0,0.4988700151443481
1115473169253634048,0.83032405,0,0.4988700151443481
1105488276985602048,0.2559637,0,0.4988700151443481
1116505889811222528,0.5650197,0,0.4988700151443481
1114362699314540544,0.33619133,0,0.4988700151443481
1110091319634853888,0.15254028,0,0.4988700151443481
1113517325867802624,0.23712496,0,0.4988700151443481
1116923481311129604,0.24769342,0,0.4988700151443481
1109952940561846274,0.3447717,0,0.4988700151443481
1105710844644450304,0.21292019,0,0.4988700151443481
1109248026223087617,0.2871049,0,0.4988700151443481
1105859303536238592,0.27329755,0,0.4988700151443481
1105484377767710720,0.6883608,0,0.4988700151443481
1107822400262021121,0.2784403,0,0.4988700151443481
1056664169603317762,0.32453904,0,0.4988700151443481
1107613406360535046,0.74036324,0,0.4988700151443481
1035637583798124544,0.5382413,0,0.4988700151443481
1044888089930285062,0.04056133,0,0.4988700151443481
1108692025518497794,0.2730884,0,0.4988700151443481
1105496983240769536,0.23323897,0,0.4988700151443481
1106575682275078149,0.7027693,0,0.4988700151443481
1114764043225587713,0.22056033,0,0.4988700151443481
1113666027739582464,0.20985223,0,0.4988700151443481
1055114259720474625,0.25249892,0,0.4988700151443481
1113894860900028416,0.27790657,0,0.4988700151443481
1108752497504632832,0.63259,0,0.4988700151443481
1110114219263971333,0.24222969,0,0.4988700151443481
1109828209883992064,0.24047074,0,0.4988700151443481
1109811245006442496,0.13398814,0,0.4988700151443481
1057153865005625344,0.19942677,0,0.4988700151443481
1061886923843624961,0.22530077,0,0.4988700151443481
1114632751095926785,0.65394235,0,0.4988700151443481
1057308470905577472,0.5118481,0,0.4988700151443481
1054432642035265537,0.6657331,0,0.4988700151443481
1105253430547881985,0.5089719,0,0.4988700151443481
1116403507832086528,0.7757099,0,0.4988700151443481
1106695373253431296,0.5152635,0,0.4988700151443481
1056834474606907393,0.13644007,0,0.4988700151443481
1110522060868972546,0.70066077,0,0.4988700151443481
1113614690251345920,0.24984011,0,0.4988700151443481
1108399451100639232,0.23670879,0,0.4988700151443481
1115002381278822405,0.27938366,0,0.4988700151443481
1107776206777315328,0.42529353,0,0.4988700151443481
1115013484511731714,0.2567386,0,0.4988700151443481
1042266565868175360,0.23553026,0,0.4988700151443481
1107829061223477248,0.4248766,0,0.4988700151443481
1113155451821142022,0.7252978,0,0.4988700151443481
1115179197784305664,0.24096158,0,0.4988700151443481
1107957899991699457,0.25396395,0,0.4988700151443481
1109837614268456960,0.33677277,0,0.4988700151443481
1113839620914073600,0.23660219,0,0.4988700151443481
1064201465877585921,0.33063728,0,0.4988700151443481
1116706085304504320,0.26445636,0,0.4988700151443481
1109673964199137281,0.2565773,0,0.4988700151443481
1114223071165079552,0.7513188,0,0.4988700151443481
1115285081453731842,0.2510053,0,0.4988700151443481
1108447698070528005,0.7141747,0,0.4988700151443481
1043631841914314752,0.60222656,0,0.4988700151443481
1114991995435520000,0.7073199,0,0.4988700151443481
1107363817795870721,0.22263776,0,0.4988700151443481
1107749229299224577,0.30905497,0,0.4988700151443481
1106950167780081669,0.43042213,0,0.4988700151443481
1045760348924522496,0.14427163,0,0.4988700151443481
1107321880464293888,0.19534704,0,0.4988700151443481
1041765157075136512,0.07823933,0,0.4988700151443481
1110397766080040961,0.38059944,0,0.4988700151443481
1110088085134630913,0.64499104,0,0.4988700151443481
1061683962165293056,0.55278254,0,0.4988700151443481
1045692995125882880,0.5803705,0,0.4988700151443481
1105778417666945025,0.053878635,0,0.4988700151443481
1054387073992527873,0.54062617,0,0.4988700151443481
1055140709806866438,0.22465248,0,0.4988700151443481
1114961132316504074,0.29474849,0,0.4988700151443481
1108925497826775041,0.56606764,0,0.4988700151443481
1105805068467621889,0.29306525,0,0.4988700151443481
1107306833394446337,0.38453528,0,0.4988700151443481
1109474656182923265,0.5039808,0,0.4988700151443481
1107897318991380480,0.5260343,0,0.4988700151443481
1113162594754416640,0.24541037,0,0.4988700151443481
1109851055758737408,0.19317017,0,0.4988700151443481
1062880612082692096,0.11953351,0,0.4988700151443481
1114759179674087424,0.30134794,0,0.4988700151443481
1062999275506933760,0.71812797,0,0.4988700151443481
1115500999366598657,0.2106764,0,0.4988700151443481
1046022691566874624,0.47414505,0,0.4988700151443481
1042899788306370560,0.43216553,0,0.4988700151443481
1115616183410016256,0.6444312,0,0.4988700151443481
1058490355606274049,0.21419053,0,0.4988700151443481
1056000574729150469,0.060178652,0,0.4988700151443481
1106728257561477120,0.24825026,0,0.4988700151443481
1109459600401747968,0.34443656,0,0.4988700151443481
1057381228578553856,0.24628498,0,0.4988700151443481
1058078715102543872,0.5700311,0,0.4988700151443481
1049754541510590464,0.8554153,0,0.4988700151443481
1109952015738855424,0.25890225,0,0.4988700151443481
1115334787110264833,0.75662434,0,0.4988700151443481
1117425757758922752,0.100548096,0,0.4988700151443481
1109339288855105536,0.50927603,0,0.4988700151443481
1105266874160435202,0.25737697,0,0.4988700151443481
1105635663196667906,0.2413924,0,0.4988700151443481
1114941106960179205,0.28450313,0,0.4988700151443481
1060869872828248064,0.21963999,0,0.4988700151443481
1113409241598046208,0.6373863,0,0.4988700151443481
1107180069758230529,0.7613913,0,0.4988700151443481
1109618364190732288,0.22815503,0,0.4988700151443481
1110162304535068672,0.2389006,0,0.4988700151443481
1051050043401220096,0.64510214,0,0.4988700151443481
1115370466640666624,0.24457489,0,0.4988700151443481
1024156840639299589,0.044389617,0,0.4988700151443481
1113615003863670784,0.25873852,0,0.4988700151443481
1057237235752411136,0.13294178,0,0.4988700151443481
1115972770750447616,0.2836043,0,0.4988700151443481
1110466454380527623,0.2765774,0,0.4988700151443481
1055213568566706178,0.2243012,0,0.4988700151443481
1105379627709562880,0.23317306,0,0.4988700151443481
1110151710876540928,0.24940114,0,0.4988700151443481
1114729216438931457,0.1903931,0,0.4988700151443481
1107749989554499584,0.23190627,0,0.4988700151443481
1046775420534837249,0.780125,0,0.4988700151443481
1050430958992797697,0.52301216,0,0.4988700151443481
1108273789098446850,0.1574256,0,0.4988700151443481
1106722588477128704,0.27299014,0,0.4988700151443481
1107382911274237952,0.26110244,0,0.4988700151443481
1116066074343165954,0.19758353,0,0.4988700151443481
1108095440178700288,0.21228573,0,0.4988700151443481
1113497181623914498,0.20615141,0,0.4988700151443481
1114939647195586561,0.6917856,0,0.4988700151443481
1107643892885786624,0.23945309,0,0.4988700151443481
1106569240373616641,0.2259649,0,0.4988700151443481
1114551381027848192,0.29072088,0,0.4988700151443481
1052559754482966528,0.70473844,0,0.4988700151443481
1109978110408167424,0.2647841,0,0.4988700151443481
1115514937172987904,0.24280578,0,0.4988700151443481
1114327464136851456,0.26852483,0,0.4988700151443481
1115370630084464643,0.2554137,0,0.4988700151443481
1062476422084734977,0.057620898,0,0.4988700151443481
1036327522068258817,0.72801656,0,0.4988700151443481
1108440413650780160,0.21991184,0,0.4988700151443481
1106740450751406081,0.32054088,0,0.4988700151443481
1105515809466535936,0.24556509,0,0.4988700151443481
1053695536157679618,0.73628885,0,0.4988700151443481
1036091733845655553,0.74953103,0,0.4988700151443481
1108369771395993600,0.30308658,0,0.4988700151443481
1034923738406502401,0.080431744,0,0.4988700151443481
1105616477716140037,0.2234876,0,0.4988700151443481
1106677174176755712,0.22678766,0,0.4988700151443481
1114022889483685888,0.043911874,0,0.4988700151443481
1109293463223193601,0.23039654,0,0.4988700151443481
1108587582257012737,0.24406168,0,0.4988700151443481
1108182546842599424,0.28255877,0,0.4988700151443481
1114159323767242752,0.27636722,0,0.4988700151443481
1116649184139120641,0.28577954,0,0.4988700151443481
1109676188585394177,0.25253904,0,0.4988700151443481
1113876821471318017,0.24774313,0,0.4988700151443481
1058156344090468353,0.8568103,0,0.4988700151443481
1035918134367141888,0.5737204,0,0.4988700151443481
1109239632313622529,0.25816736,0,0.4988700151443481
1114083304074960896,0.22564773,0,0.4988700151443481
1057278787119996928,0.637908,0,0.4988700151443481
1115626443537559553,0.23718683,0,0.4988700151443481
1106864193771167746,0.62066257,0,0.4988700151443481
1116004541319659520,0.24580538,0,0.4988700151443481
1108776536482742272,0.2522823,0,0.4988700151443481
1108543778707726336,0.089739524,0,0.4988700151443481
1037395976300810240,0.20131984,0,0.4988700151443481
1114030898436030464,0.21912456,0,0.4988700151443481
1110159422171594752,0.46184042,0,0.4988700151443481
1117643456350957570,0.23968473,0,0.4988700151443481
1035280164651917312,0.11413102,0,0.4988700151443481
1046889594103508992,0.7758491,0,0.4988700151443481
1105286348481662977,0.29087698,0,0.4988700151443481
1117204724959330306,0.045327015,0,0.4988700151443481
1107258081304551431,0.3141169,0,0.4988700151443481
1115634897018871810,0.6454387,0,0.4988700151443481
1045232190395748352,0.1905648,0,0.4988700151443481
1107426303597309953,0.29320586,0,0.4988700151443481
1042232878476681217,0.8812114,0,0.4988700151443481
1025116360387579904,0.69794476,0,0.4988700151443481
1108094474687836160,0.433136,0,0.4988700151443481
1109941222083301381,0.24194361,0,0.4988700151443481
1109794753883697153,0.15997392,0,0.4988700151443481
1107390326325608448,0.19464539,0,0.4988700151443481
1116537101057708032,0.48187846,0,0.4988700151443481
1114259281325514752,0.670607,0,0.4988700151443481
1108127849838448640,0.2740721,0,0.4988700151443481
1113491131663253505,0.2694017,0,0.4988700151443481
1115399051619573760,0.28882205,0,0.4988700151443481
1113151677266223104,0.23114553,0,0.4988700151443481
1116473614801391616,0.26901317,0,0.4988700151443481
1107214224210550786,0.24643879,0,0.4988700151443481
1105825063650189312,0.20326298,0,0.4988700151443481
1058701788080148480,0.28450248,0,0.4988700151443481
1105752176134184960,0.66164917,0,0.4988700151443481
1042462950718668805,0.121216364,0,0.4988700151443481
1116082707581296640,0.6800023,0,0.4988700151443481
1044971514309865479,0.8514794,0,0.4988700151443481
1110290606557806593,0.2444644,0,0.4988700151443481
1105352100412907520,0.25427416,0,0.4988700151443481
1105533781325332480,0.34055033,0,0.4988700151443481
1113497453632851969,0.24498385,0,0.4988700151443481
1110540976165212160,0.8032917,0,0.4988700151443481
1106705191431294977,0.26547697,0,0.4988700151443481
1109527491406950401,0.3053218,0,0.4988700151443481
1105444694627176448,0.2292613,0,0.4988700151443481
1109305112260984832,0.24765062,0,0.4988700151443481
1053557555182616581,0.6646424,0,0.4988700151443481
1108858950315896832,0.85969585,0,0.4988700151443481
1108170712672600065,0.25194392,0,0.4988700151443481
1114296910368710657,0.82229555,0,0.4988700151443481
1056103264200998913,0.32054144,0,0.4988700151443481
1109150793880477696,0.26636577,0,0.4988700151443481
1113480269019996163,0.33771765,0,0.4988700151443481
1115422737047146496,0.46064562,0,0.4988700151443481
1107473826374402048,0.29927957,0,0.4988700151443481
1114717103569813504,0.37307885,0,0.4988700151443481
1113508724243611651,0.23335674,0,0.4988700151443481
1034893490793144321,0.73895097,0,0.4988700151443481
1063919039087607808,0.26214847,0,0.4988700151443481
1044305643287564288,0.6966462,0,0.4988700151443481
1108634843150196736,0.044004064,0,0.4988700151443481
1117530270398341127,0.40857187,0,0.4988700151443481
1062047027981369345,0.24324067,0,0.4988700151443481
1055249740265222144,0.60127574,0,0.4988700151443481
1106751423558107136,0.4757165,0,0.4988700151443481
1107779070123749376,0.34282523,0,0.4988700151443481
1049791227393179648,0.556483,0,0.4988700151443481
1054332123841290242,0.11911759,0,0.4988700151443481
1107435183676878848,0.25839555,0,0.4988700151443481
1109206666711490560,0.74583846,0,0.4988700151443481
1115630596024348672,0.27227965,0,0.4988700151443481
1108447235069612033,0.36130804,0,0.4988700151443481
1109486519327342593,0.27172172,0,0.4988700151443481
1113184474240626689,0.30512896,0,0.4988700151443481
1105805979273306112,0.267622,0,0.4988700151443481
1117048685119135749,0.2413924,0,0.4988700151443481
1107491565059096576,0.24961874,0,0.4988700151443481
1115868803429228546,0.21739805,0,0.4988700151443481
1058756245249765376,0.13798201,0,0.4988700151443481
1116447965378490368,0.278636,0,0.4988700151443481
1109863358914805761,0.22681697,0,0.4988700151443481
1115289400651468807,0.2254284,0,0.4988700151443481
1113668236468527104,0.24925022,0,0.4988700151443481
1107096268407537664,0.2711111,0,0.4988700151443481
1061071942080495616,0.43453547,0,0.4988700151443481
1109142628992466944,0.24729605,0,0.4988700151443481
1105868790720618499,0.3265858,0,0.4988700151443481
1114805264039972866,0.26953095,0,0.4988700151443481
1108074570697723904,0.2413924,0,0.4988700151443481
1110032730153193472,0.20921709,0,0.4988700151443481
1114000187884756992,0.30148807,0,0.4988700151443481
1108218910652973056,0.54637694,0,0.4988700151443481
1057123133705076737,0.29460004,0,0.4988700151443481
1044326996279545856,0.15182799,0,0.4988700151443481
1041843952280686594,0.5494623,0,0.4988700151443481
1110075640013824000,0.28345054,0,0.4988700151443481
1109975358600867840,0.17871447,0,0.4988700151443481
1110292093505847301,0.13598482,0,0.4988700151443481
1110170266548740098,0.24723889,0,0.4988700151443481
1116444352719532038,0.69072413,0,0.4988700151443481
1108657359990083584,0.364057,0,0.4988700151443481
1057083813803843584,0.22532438,0,0.4988700151443481
1108546934803841024,0.77626413,0,0.4988700151443481
1114528557445857280,0.25180072,0,0.4988700151443481
1108283953343979521,0.20170471,0,0.4988700151443481
1050508462919176192,0.1105423,0,0.4988700151443481
1108396342689316865,0.23000127,0,0.4988700151443481
1115064286601072641,0.21046183,0,0.4988700151443481
1115128153133940736,0.3098899,0,0.4988700151443481
1105361014298599424,0.2790738,0,0.4988700151443481
1110370699594461185,0.25446546,0,0.4988700151443481
1110385397891256320,0.32612967,0,0.4988700151443481
1115430208025366528,0.31580046,0,0.4988700151443481
1041646722504646656,0.050050918,0,0.4988700151443481
1106667870103183365,0.77448773,0,0.4988700151443481
1113150354424823810,0.24217974,0,0.4988700151443481
1116351601105674242,0.24714758,0,0.4988700151443481
1105044664585838597,0.2645575,0,0.4988700151443481
1105497389744472064,0.24512571,0,0.4988700151443481
1056343141308162048,0.72576463,0,0.4988700151443481
1105865499177562112,0.42368498,0,0.4988700151443481
1113862100999446528,0.27432835,0,0.4988700151443481
1115005890564907008,0.2613226,0,0.4988700151443481
1108179559600586752,0.31404018,0,0.4988700151443481
1058710828428464131,0.64548385,0,0.4988700151443481
1114744385168711680,0.29671988,0,0.4988700151443481
1108524175835181061,0.25034893,0,0.4988700151443481
1046124427468046340,0.2252737,0,0.4988700151443481
1035940392661864448,0.45384625,0,0.4988700151443481
1113630195922001921,0.25578275,0,0.4988700151443481
1114035555526950918,0.29573762,0,0.4988700151443481
1054433487980191745,0.6732592,0,0.4988700151443481
1109496963526025220,0.24216217,0,0.4988700151443481
1106888542280732672,0.41812158,0,0.4988700151443481
1113149371036700672,0.26978424,0,0.4988700151443481
1105037558860386304,0.15650502,0,0.4988700151443481
1115095075317481472,0.2932695,0,0.4988700151443481
1116970983980769281,0.27001336,0,0.4988700151443481
1056531160996622336,0.57960296,0,0.4988700151443481
1105235421003419648,0.24740732,0,0.4988700151443481
1113088517058580480,0.2540308,0,0.4988700151443481
1109564272139485185,0.24016353,0,0.4988700151443481
1113581046661091328,0.21483853,0,0.4988700151443481
1061016039385899008,0.449769,0,0.4988700151443481
1105077558398324736,0.3229207,0,0.4988700151443481
1051094630064902145,0.19010492,0,0.4988700151443481
1062043480749293568,0.7906304,0,0.4988700151443481
1115069259259027456,0.30569154,0,0.4988700151443481
1114224252776001536,0.23349907,0,0.4988700151443481
1044961775022743552,0.040898643,0,0.4988700151443481
1113607713911648257,0.2676029,0,0.4988700151443481
1113904323610673153,0.23209505,0,0.4988700151443481
1047100858846957569,0.83950067,0,0.4988700151443481
1105134599280181248,0.23590118,0,0.4988700151443481
1107954671438778370,0.24662407,0,0.4988700151443481
1049742941458067457,0.7560352,0,0.4988700151443481
1107979373335007233,0.2983115,0,0.4988700151443481
1114173766852984832,0.23590118,0,0.4988700151443481
1047190105247678464,0.050885987,0,0.4988700151443481
1105617400790020097,0.27923632,0,0.4988700151443481
1108877345580998656,0.28315675,0,0.4988700151443481
1113438726267523073,0.34481472,0,0.4988700151443481
1109491327933255682,0.27908078,0,0.4988700151443481
1107149535963308032,0.3011855,0,0.4988700151443481
1114568210685276160,0.27047506,0,0.4988700151443481
1113837239618949120,0.24596813,0,0.4988700151443481
1106654445021118466,0.23081769,0,0.4988700151443481
1115164124973899777,0.8374714,0,0.4988700151443481
1109879850150645760,0.17185178,0,0.4988700151443481
1108972732572565506,0.30148768,0,0.4988700151443481
1105268514431086592,0.23392767,0,0.4988700151443481
1114596135098888193,0.27873936,0,0.4988700151443481
1115371010075787264,0.2749538,0,0.4988700151443481
1116867068253446144,0.28507948,0,0.4988700151443481
1107245957060673538,0.882998,0,0.4988700151443481
1115644889901879296,0.29600495,0,0.4988700151443481
1109482250339602432,0.24109742,0,0.4988700151443481
1105238481243160577,0.22043706,0,0.4988700151443481
1113167126112727046,0.26426446,0,0.4988700151443481
1114233259054051329,0.25102514,0,0.4988700151443481
1053368550851821569,0.076816045,0,0.4988700151443481
1061619563371073536,0.21999638,0,0.4988700151443481
1117410818331639813,0.23263824,0,0.4988700151443481
1114053622013222913,0.19349086,0,0.4988700151443481
1116420982116212736,0.26098856,0,0.4988700151443481
1054192273905332224,0.5822948,0,0.4988700151443481
1108975335222247425,0.2583546,0,0.4988700151443481
1109849140631089152,0.24269459,0,0.4988700151443481
1107999781190799361,0.43641683,0,0.4988700151443481
1049883650374942720,0.045589812,0,0.4988700151443481
1110437494598877185,0.07972338,0,0.4988700151443481
1035874674863996929,0.11846821,0,0.4988700151443481
1108130134580740096,0.13822274,0,0.4988700151443481
1116038016479444993,0.23735446,0,0.4988700151443481
1105190221782630402,0.3339053,0,0.4988700151443481
1107452377563627520,0.23660271,0,0.4988700151443481
1107798035705270272,0.48598185,0,0.4988700151443481
1109214432440180736,0.40222076,0,0.4988700151443481
1114963176397922304,0.28462175,0,0.4988700151443481
1117689508588326913,0.25126716,0,0.4988700151443481
1114801889789353985,0.28845307,0,0.4988700151443481
1110444919427121152,0.27205178,0,0.4988700151443481
1042803095951093761,0.81036276,0,0.4988700151443481
1109920380913967104,0.24888937,0,0.4988700151443481
1115443088858714113,0.6274654,0,0.4988700151443481
1108366404628168704,0.2997777,0,0.4988700151443481
1115465419337412614,0.19782646,0,0.4988700151443481
1062749453587791872,0.8007438,0,0.4988700151443481
1114128667980906496,0.3663708,0,0.4988700151443481
1058851737694625792,0.7407985,0,0.4988700151443481
1115242581087150080,0.22849512,0,0.4988700151443481
1108849765717032962,0.16893917,0,0.4988700151443481
1051273913823580160,0.6919054,0,0.4988700151443481
1114235335481991170,0.409192,0,0.4988700151443481
1115777654970638336,0.20983422,0,0.4988700151443481
1109450843160489984,0.32231277,0,0.4988700151443481
1114687965521940480,0.25119743,0,0.4988700151443481
1109594008232189952,0.30882835,0,0.4988700151443481
1114792044168347648,0.2889099,0,0.4988700151443481
1115717617355038720,0.2483834,0,0.4988700151443481
1114198358418165760,0.35661584,0,0.4988700151443481
1109000516153937920,0.26486453,0,0.4988700151443481
1105351720983355392,0.2389006,0,0.4988700151443481
1108912298645770241,0.25516352,0,0.4988700151443481
1108497021651116034,0.9064995,0,0.4988700151443481
1110485510139637760,0.28621024,0,0.4988700151443481
1113525160898977792,0.86300325,0,0.4988700151443481
1046748645591314438,0.08060658,0,0.4988700151443481
1108438649161609217,0.31881097,0,0.4988700151443481
1107342965754810375,0.37538618,0,0.4988700151443481
1108952789927882752,0.19969204,0,0.4988700151443481
1108488365966589952,0.11260522,0,0.4988700151443481
1063525310761771008,0.43404007,0,0.4988700151443481
1107845448134352896,0.37400097,0,0.4988700151443481
1115423116073816064,0.23089932,0,0.4988700151443481
1115608524480901121,0.6633099,0,0.4988700151443481
1107493262909018112,0.2532762,0,0.4988700151443481
1057133234897580032,0.35632843,0,0.4988700151443481
1042021933783502848,0.10166041,0,0.4988700151443481
1115765576725684224,0.2338281,0,0.4988700151443481
1113052145740201985,0.5337014,0,0.4988700151443481
1109537363615776773,0.73628885,0,0.4988700151443481
1105620045852540929,0.23761903,0,0.4988700151443481
1109154047347617793,0.24386118,0,0.4988700151443481
1113665223884304389,0.60389405,0,0.4988700151443481
1109267226471862272,0.25492167,0,0.4988700151443481
1115456018857844736,0.45712695,0,0.4988700151443481
1116402628341137408,0.18949838,0,0.4988700151443481
1117154961354260481,0.24774313,0,0.4988700151443481
1108796391407669249,0.3100667,0,0.4988700151443481
1107623450510835713,0.84871376,0,0.4988700151443481
1116419214875795457,0.22621767,0,0.4988700151443481
1109505794213638146,0.24228881,0,0.4988700151443481
1109174854220214278,0.23351023,0,0.4988700151443481
1114604474637668352,0.2413924,0,0.4988700151443481
1116809982241067010,0.2526401,0,0.4988700151443481
1113981937398370304,0.27493012,0,0.4988700151443481
1110027691464495104,0.2523147,0,0.4988700151443481
1109448608112394240,0.6604574,0,0.4988700151443481
1109905125571772417,0.24843092,0,0.4988700151443481
1110319741430890496,0.21906464,0,0.4988700151443481
1108639579274428416,0.39721388,0,0.4988700151443481
1107204753883193344,0.55345553,0,0.4988700151443481
1055820462444437504,0.7280741,0,0.4988700151443481
1114889184743952384,0.44982857,0,0.4988700151443481
1115835395575615491,0.2257771,0,0.4988700151443481
1113827537065598976,0.2422962,0,0.4988700151443481
1056240305740095488,0.52607363,0,0.4988700151443481
1105328093806452737,0.26528063,0,0.4988700151443481
1107210296312123392,0.2488149,0,0.4988700151443481
1044833045499596801,0.7386555,0,0.4988700151443481
1114877959649878021,0.2584544,0,0.4988700151443481
1107680677074362373,0.71254736,0,0.4988700151443481
1053683436563718144,0.2997198,0,0.4988700151443481
1107913491501867009,0.2340826,0,0.4988700151443481
